Procedure,Image,Section Name,Section Size,Offset,Calls,Pid,Pid Win,Size
MesDecodeBufferHandleCreate,RPCRT4.dll,.text,1104348,33880,6,6548,6548,432
NdrMesTypeDecode,RPCRT4.dll,.text,1104348,336f0,3,6548,6548,400
NdrMesTypeDecode2,RPCRT4.dll,.text,1104348,33420,3,6548,6548,720
NdrMesTypeEncode,RPCRT4.dll,.text,1104348,33260,7,6548,6548,448
NdrMesTypeEncode2,RPCRT4.dll,.text,1104348,330d0,7,6548,6548,400
NdrMesTypeAlignSize,RPCRT4.dll,.text,1104348,32fc0,7,6548,6548,272
NdrCorrelationFree,RPCRT4.dll,.text,1104348,311c0,1,6548,6548,1872
I_RpcReceive,RPCRT4.dll,.text,1104348,30690,25,6548,6548,2864
I_RpcParseSecurity,RPCRT4.dll,.text,1104348,2d9e0,5,6548,6548,2864
RpcBindingSetOption,RPCRT4.dll,.text,1104348,2d850,8,6548,6548,400
RpcBindingSetAuthInfoExW,RPCRT4.dll,.text,1104348,2d5c0,9,6548,6548,656
RpcStringBindingComposeW,RPCRT4.dll,.text,1104348,2ca20,16,6548,6548,2976
RpcBindingFromStringBindingW,RPCRT4.dll,.text,1104348,2c450,18,6548,6548,1488
RpcStringFreeW,RPCRT4.dll,.text,1104348,2bc40,27,6548,6548,224
RpcBindingCreateW,RPCRT4.dll,.text,1104348,2a520,620,6548,6548,5920
RpcBindingBind,RPCRT4.dll,.text,1104348,29ab0,622,6548,6548,2672
RpcBindingUnbind,RPCRT4.dll,.text,1104348,29580,598,6548,6548,1328
NdrConformantVaryingArrayUnmarshall,RPCRT4.dll,.text,1104348,276f0,5,6548,6548,1840
I_RpcMgmtQueryDedicatedThreadPool,RPCRT4.dll,.text,1104348,27200,1,6548,6548,512
RpcServerUseProtseqEpW,RPCRT4.dll,.text,1104348,26d70,1,6548,6548,1168
RpcServerUseProtseqEpExW,RPCRT4.dll,.text,1104348,26d40,1,6548,6548,48
I_RpcServerUseProtseqEp2W,RPCRT4.dll,.text,1104348,26ca0,1,6548,6548,160
I_RpcInitNdrImports,RPCRT4.dll,.text,1104348,25200,1,6548,6548,6816
CStdStubBuffer_AddRef,RPCRT4.dll,.text,1104348,251c0,4,6548,6548,64
CStdStubBuffer_QueryInterface,RPCRT4.dll,.text,1104348,25160,4,6548,6548,96
RpcServerRegisterIf3,RPCRT4.dll,.text,1104348,24fc0,9,6548,6548,416
NdrFixedArrayUnmarshall,RPCRT4.dll,.text,1104348,23a90,1,6548,6548,5424
NdrFixedArrayMarshall,RPCRT4.dll,.text,1104348,239e0,1,6548,6548,176
NdrConformantStructUnmarshall,RPCRT4.dll,.text,1104348,237c0,6,6548,6548,544
NdrConformantStructBufferSize,RPCRT4.dll,.text,1104348,23720,13,6548,6548,160
NdrConformantStructMarshall,RPCRT4.dll,.text,1104348,23610,13,6548,6548,272
MesHandleFree,RPCRT4.dll,.text,1104348,231d0,21,6548,6548,928
NdrSimpleTypeUnmarshall,RPCRT4.dll,.text,1104348,22230,3,6548,6548,96
I_RpcBindingCopy,RPCRT4.dll,.text,1104348,221b0,4,6548,6548,128
NdrConformantStringMarshall,RPCRT4.dll,.text,1104348,21dd0,8,6548,6548,624
NdrConformantStringBufferSize,RPCRT4.dll,.text,1104348,21ce0,8,6548,6548,240
NdrConformantStringUnmarshall,RPCRT4.dll,.text,1104348,21a00,7,6548,6548,736
NdrSimpleStructMemorySize,RPCRT4.dll,.text,1104348,20a50,14,6548,6548,816
NdrPointerBufferSize,RPCRT4.dll,.text,1104348,208d0,25,6548,6548,384
NdrPointerMarshall,RPCRT4.dll,.text,1104348,207a0,25,6548,6548,304
NdrPointerUnmarshall,RPCRT4.dll,.text,1104348,205d0,1,6548,6548,464
NdrComplexStructMarshall,RPCRT4.dll,.text,1104348,1ee70,17,6548,6548,4336
NdrComplexStructBufferSize,RPCRT4.dll,.text,1104348,1ecb0,34,6548,6548,448
NdrComplexStructUnmarshall,RPCRT4.dll,.text,1104348,1e1e0,15,6548,6548,2768
NdrComplexStructMemorySize,RPCRT4.dll,.text,1104348,1dfe0,15,6548,6548,512
NdrSimpleStructBufferSize,RPCRT4.dll,.text,1104348,1dc60,52,6548,6548,896
NdrSimpleStructMarshall,RPCRT4.dll,.text,1104348,1dbb0,26,6548,6548,176
NdrSimpleStructUnmarshall,RPCRT4.dll,.text,1104348,1dac0,17,6548,6548,240
RpcBindingCopy,RPCRT4.dll,.text,1104348,1bc70,9,6548,6548,7760
I_RpcMapWin32Status,RPCRT4.dll,.text,1104348,1aea0,21,6548,6548,880
IUnknown_QueryInterface_Proxy,RPCRT4.dll,.text,1104348,1a570,17,6548,6548,1600
IUnknown_AddRef_Proxy,RPCRT4.dll,.text,1104348,1a530,64,6548,6548,64
CStdStubBuffer_Invoke,RPCRT4.dll,.text,1104348,1a4d0,36,6548,6548,96
I_RpcClearMutex,RPCRT4.dll,.text,1104348,1a490,298,6548,6548,64
I_RpcRequestMutex,RPCRT4.dll,.text,1104348,1a450,298,6548,6548,64
NdrDllGetClassObject,RPCRT4.dll,.text,1104348,1a370,57,6548,6548,224
CStdStubBuffer_Disconnect,RPCRT4.dll,.text,1104348,1a130,7,6548,6548,576
NdrCStdStubBuffer_Release,RPCRT4.dll,.text,1104348,1a0e0,11,6548,6548,80
I_RpcNegotiateTransferSyntax,RPCRT4.dll,.text,1104348,19f20,20,6548,6548,208
IUnknown_Release_Proxy,RPCRT4.dll,.text,1104348,19ee0,64,6548,6548,64
NdrClientInitializeNew,RPCRT4.dll,.text,1104348,19d00,9,6548,6548,480
NdrOleFree,RPCRT4.dll,.text,1104348,198b0,23,6548,6548,608
NdrOleAllocate,RPCRT4.dll,.text,1104348,19800,27,6548,6548,176
NdrStubCall3,RPCRT4.dll,.text,1104348,19700,46,6548,6548,256
NdrServerInitialize,RPCRT4.dll,.text,1104348,19570,46,6548,6548,400
I_RpcFreeBuffer,RPCRT4.dll,.text,1104348,19360,25,6548,6548,528
TowerConstruct,RPCRT4.dll,.text,1104348,17780,5,6548,6548,6960
NdrFullPointerQueryPointer,RPCRT4.dll,.text,1104348,17170,18,6548,6548,288
TowerExplode,RPCRT4.dll,.text,1104348,16da0,24,6548,6548,880
NdrFullPointerXlatInit,RPCRT4.dll,.text,1104348,16c10,8,6548,6548,400
I_RpcFree,RPCRT4.dll,.text,1104348,16a70,1,6548,6548,416
RpcAsyncRegisterInfo,RPCRT4.dll,.text,1104348,122d0,634,6548,6548,18336
NdrComplexArrayMarshall,RPCRT4.dll,.text,1104348,10320,5,6548,6548,1120
NdrComplexArrayBufferSize,RPCRT4.dll,.text,1104348,ff00,10,6548,6548,1056
NdrComplexArrayUnmarshall,RPCRT4.dll,.text,1104348,fa30,5,6548,6548,1232
NdrpMemoryIncrement,RPCRT4.dll,.text,1104348,ead0,115,6548,6548,1216
NdrSendReceive,RPCRT4.dll,.text,1104348,e9e0,19,6548,6548,240
NdrClientInitialize,RPCRT4.dll,.text,1104348,e900,19,6548,6548,224
NdrGetBuffer,RPCRT4.dll,.text,1104348,e270,19,6548,6548,160
NdrConformantArrayMarshall,RPCRT4.dll,.text,1104348,bd40,12,6548,6548,5872
NdrConformantArrayBufferSize,RPCRT4.dll,.text,1104348,bcb0,12,6548,6548,144
NdrConformantArrayUnmarshall,RPCRT4.dll,.text,1104348,bb90,8,6548,6548,208
I_RpcAllocate,RPCRT4.dll,.text,1104348,b430,52,6548,6548,1888
NdrFreeBuffer,RPCRT4.dll,.text,1104348,6450,6,6548,6548,2064
I_RpcAsyncSetHandle,RPCRT4.dll,.text,1104348,6330,30,6548,6548,288
I_RpcSend,RPCRT4.dll,.text,1104348,6260,29,6548,6548,208
RpcBindingFree,RPCRT4.dll,.text,1104348,5420,659,6548,6548,1616
NDRCContextMarshall,RPCRT4.dll,.text,1104348,5110,93,6548,6548,784
NDRCContextBinding,RPCRT4.dll,.text,1104348,4010,65,6548,6548,3712
I_RpcSendReceive,RPCRT4.dll,.text,1104348,3ed0,19,6548,6548,320
I_RpcGetBufferWithObject,RPCRT4.dll,.text,1104348,3bd0,48,6548,6548,672
I_RpcBCacheAllocate,RPCRT4.dll,.text,1104348,25c0,18,6548,6548,5648
NdrServerInitializeMarshall,RPCRT4.dll,.text,1104348,1e00,268,6548,6548,1984
NdrDllCanUnloadNow,RPCRT4.dll,.text,1104348,1470,1,6548,6548,2448
UuidCreate,RPCRT4.dll,.text,1104348,1390,74,6548,6548,224
unnamedImageEntryPoint,RPCRT4.dll,.text,1104348,10d0,290,6548,6548,704
I_ScRegisterDeviceNotification,sechost.dll,.text,301064,eeb0,3,6548,6548,928
I_ScUnregisterDeviceNotification,sechost.dll,.text,301064,8ec0,3,6548,6548,2384
SubscribeServiceChangeNotifications,sechost.dll,.text,301064,59f0,1,6548,6548,512
UnsubscribeServiceChangeNotifications,sechost.dll,.text,301064,59c0,1,6548,6548,48
I_ScQueryServiceConfig,sechost.dll,.text,301064,55d0,1,6548,6548,144
OpenServiceW,sechost.dll,.text,301064,4f00,1,6548,6548,896
I_ScRpcBindW,sechost.dll,.text,301064,4ea0,1,6548,6548,96
OpenSCManagerW,sechost.dll,.text,301064,4e00,1,6548,6548,160
CloseServiceHandle,sechost.dll,.text,301064,4980,2,6548,6548,352
LsaLookupGetDomainInfo,sechost.dll,.text,301064,3cb0,2,6548,6548,352
LookupAccountSidLocalW,sechost.dll,.text,301064,3c80,2,6548,6548,48
LsaLookupTranslateSids,sechost.dll,.text,301064,37e0,2,6548,6548,1184
ConvertStringSecurityDescriptorToSecurityDescriptorW,sechost.dll,.text,301064,2a70,2,6548,6548,3440
LsaLookupClose,sechost.dll,.text,301064,1650,3,6548,6548,80
LsaLookupOpenLocalPolicy,sechost.dll,.text,301064,15e0,3,6548,6548,112
ConvertSidToStringSidW,sechost.dll,.text,301064,13f0,36,6548,6548,496
unnamedImageEntryPoint,sechost.dll,.text,301064,1030,2,6548,6548,928
swscanf_s,msvcrt.dll,.text,593252,1e310,6,6548,6548,1168
_winput_s,msvcrt.dll,.text,593252,1df50,6,6548,6548,960
_wcslwr_s,msvcrt.dll,.text,593252,14d50,6,6548,6548,400
_wcslwr_s_l,msvcrt.dll,.text,593252,14b30,6,6548,6548,544
__RTDynamicCast,msvcrt.dll,.text,593252,126d0,1,6548,6548,656
atan,msvcrt.dll,.text,593252,11ba0,2,6548,6548,336
cos,msvcrt.dll,.text,593252,118f0,1,6548,6548,688
_beginthreadex,msvcrt.dll,.text,593252,10be0,2,6548,6548,224
_endthreadex,msvcrt.dll,.text,593252,10b30,2,6548,6548,176
__pctype_func,msvcrt.dll,.text,593252,10a10,1,6548,6548,64
___lc_handle_func,msvcrt.dll,.text,593252,109e0,2,6548,6548,48
___lc_codepage_func,msvcrt.dll,.text,593252,107c0,2,6548,6548,48
_wcstoui64,msvcrt.dll,.text,593252,106f0,10,6548,6548,64
_wsplitpath_s,msvcrt.dll,.text,593252,fe60,1,6548,6548,544
_cexit,msvcrt.dll,.text,593252,f780,1,6548,6548,32
_fcloseall,msvcrt.dll,.text,593252,f710,1,6548,6548,112
srand,msvcrt.dll,.text,593252,f200,4,6548,6548,96
strcat_s,msvcrt.dll,.text,593252,f190,57,6548,6548,112
_wcslwr,msvcrt.dll,.text,593252,ed30,1,6548,6548,112
strpbrk,msvcrt.dll,.text,593252,eb40,6,6548,6548,256
strcpy_s,msvcrt.dll,.text,593252,ea70,55,6548,6548,208
__dllonexit,msvcrt.dll,.text,593252,e960,498,6548,6548,128
_msize,msvcrt.dll,.text,593252,e910,499,6548,6548,80
wcstoul,msvcrt.dll,.text,593252,e070,24,6548,6548,176
setlocale,msvcrt.dll,.text,593252,9790,3,6548,6548,1424
atexit,msvcrt.dll,.text,593252,87b0,1,6548,6548,1760
??0exception@@QEAA@AEBV0@@Z,msvcrt.dll,.text,593252,8730,1,6548,6548,128
_setmbcp,msvcrt.dll,.text,593252,7ee0,1,6548,6548,2128
__crtLCMapStringA,msvcrt.dll,.text,593252,75f0,2,6548,6548,2288
??0exception@@QEAA@AEBQEBDH@Z,msvcrt.dll,.text,593252,7540,5,6548,6548,144
_onexit,msvcrt.dll,.text,593252,7250,1,6548,6548,752
_rmtmp,msvcrt.dll,.text,593252,6fe0,1,6548,6548,464
_flushall,msvcrt.dll,.text,593252,6c40,1,6548,6548,928
vswprintf_s,msvcrt.dll,.text,593252,6800,1,6548,6548,1088
_woutput_s,msvcrt.dll,.text,593252,64f0,1,6548,6548,784
isspace,msvcrt.dll,.text,593252,61d0,9,6548,6548,80
iswalnum,msvcrt.dll,.text,593252,6030,1304,6548,6548,32
wcscat_s,msvcrt.dll,.text,593252,55a0,1,6548,6548,128
wcscpy_s,msvcrt.dll,.text,593252,5530,8,6548,6548,112
wcsncpy_s,msvcrt.dll,.text,593252,53e0,10,6548,6548,160
swprintf_s,msvcrt.dll,.text,593252,5300,1,6548,6548,176
mbtowc,msvcrt.dll,.text,593252,52b0,29,6548,6548,80
isdigit,msvcrt.dll,.text,593252,5150,11,6548,6548,320
bsearch,msvcrt.dll,.text,593252,4f90,74,6548,6548,256
_CrtSetDbgBlockType,msvcrt.dll,.text,593252,4f50,7,6548,6548,64
__AdjustPointer,msvcrt.dll,.text,593252,4f30,1,6548,6548,32
??1exception@@UEAA@XZ,msvcrt.dll,.text,593252,4ea0,6,6548,6548,144
_initterm,msvcrt.dll,.text,593252,4e40,75,6548,6548,96
wcsrchr,msvcrt.dll,.text,593252,4be0,2,6548,6548,80
iswalpha,msvcrt.dll,.text,593252,4bc0,191,6548,6548,16
iswspace,msvcrt.dll,.text,593252,4bb0,382,6548,6548,16
iswctype,msvcrt.dll,.text,593252,4b60,1961,6548,6548,80
towlower,msvcrt.dll,.text,593252,4b50,8,6548,6548,16
_towlower_l,msvcrt.dll,.text,593252,4ae0,8,6548,6548,112
_iswctype_l,msvcrt.dll,.text,593252,4a40,34,6548,6548,112
realloc,msvcrt.dll,.text,593252,49c0,70,6548,6548,128
calloc,msvcrt.dll,.text,593252,4990,471,6548,6548,48
wcschr,msvcrt.dll,.text,593252,4950,18,6548,6548,64
_wcsnicmp,msvcrt.dll,.text,593252,48c0,322,6548,6548,144
_flsbuf,msvcrt.dll,.text,593252,4760,2,6548,6548,288
_mbtowc_l,msvcrt.dll,.text,593252,43d0,303,6548,6548,912
_errno,msvcrt.dll,.text,593252,43a0,26,6548,6548,48
_vsnwprintf_l,msvcrt.dll,.text,593252,42e0,174,6548,6548,192
_vsnwprintf,msvcrt.dll,.text,593252,42c0,174,6548,6548,32
_CrtSetReportMode,msvcrt.dll,.text,593252,31f0,154,6548,6548,1440
rand,msvcrt.dll,.text,593252,2fb0,102,6548,6548,48
__uncaught_exception,msvcrt.dll,.text,593252,2f90,3,6548,6548,32
wcsnlen,msvcrt.dll,.text,593252,2f60,8,6548,6548,48
wcscmp,msvcrt.dll,.text,593252,2ef0,58,6548,6548,112
time,msvcrt.dll,.text,593252,2b60,2,6548,6548,64
_time64,msvcrt.dll,.text,593252,2b00,2,6548,6548,96
unnamedImageEntryPoint,msvcrt.dll,.text,593252,2790,290,6548,6548,880
memmove_s,msvcrt.dll,.text,593252,2220,16,6548,6548,1392
wcsstr,msvcrt.dll,.text,593252,21b0,64,6548,6548,112
memcpy_s,msvcrt.dll,.text,593252,2140,3245,6548,6548,112
_wcsicmp,msvcrt.dll,.text,593252,20c0,421,6548,6548,128
_fileno,msvcrt.dll,.text,593252,2070,2,6548,6548,80
_unlock,msvcrt.dll,.text,593252,1e90,1612,6548,6548,480
_lock,msvcrt.dll,.text,593252,1e50,1612,6548,6548,64
??2@YAPEAX_KHPEBDH@Z,msvcrt.dll,.text,593252,1e40,4,6548,6548,16
??2@YAPEAX_K@Z,msvcrt.dll,.text,593252,1e00,152,6548,6548,64
wcsncmp,msvcrt.dll,.text,593252,1da0,66,6548,6548,64
malloc,msvcrt.dll,.text,593252,1d20,7587,6548,6548,128
??_V@YAXPEAX@Z,msvcrt.dll,.text,593252,1d10,19,6548,6548,16
_free_dbg,msvcrt.dll,.text,593252,1d00,288,6548,6548,16
free,msvcrt.dll,.text,593252,1ce0,10988,6548,6548,32
memset,msvcrt.dll,.text,593252,1ab0,34089,6548,6548,208
memcpy,msvcrt.dll,.text,593252,16d0,93210,6548,6548,640
memcmp,msvcrt.dll,.text,593252,1040,22648,6548,6548,208
GetFileVersionInfoW,VERSION.dll,.text,12772,13b0,2,6548,6548,64
GetFileVersionInfoSizeW,VERSION.dll,.text,12772,1390,2,6548,6548,32
VerQueryValueW,VERSION.dll,.text,12772,1360,12,6548,6548,16
unnamedImageEntryPoint,VERSION.dll,.text,12772,10c0,290,6548,6548,672
unnamedImageEntryPoint,dbghelp.dll,.text,1376261,399a0,290,6548,6548,200000
__intrinsic_setjmp,VCRUNTIME140.dll,.text,49951,cfb0,47,6548,6548,192
memset,VCRUNTIME140.dll,.text,49951,c730,4012725,6548,6548,1408
memcpy,VCRUNTIME140.dll,.text,49951,c2c0,7744795,6548,6548,1136
memcmp,VCRUNTIME140.dll,.text,49951,c1c0,2050867,6548,6548,256
memchr,VCRUNTIME140.dll,.text,49951,c140,102769,6548,6548,128
__C_specific_handler,VCRUNTIME140.dll,.text,49951,be70,8,6548,6548,720
__NLG_Dispatch2,VCRUNTIME140.dll,.text,49951,be20,4,6548,6548,16
unnamedImageEntryPoint,VCRUNTIME140.dll,.text,49951,bdc0,290,6548,6548,96
__unDNameEx,VCRUNTIME140.dll,.text,49951,4c40,1,6548,6548,27600
_set_purecall_handler,VCRUNTIME140.dll,.text,49951,4b60,2,6548,6548,64
__vcrt_InitializeCriticalSectionEx,VCRUNTIME140.dll,.text,49951,4ab0,1,6548,6548,80
__std_type_info_destroy_list,VCRUNTIME140.dll,.text,49951,41f0,10,6548,6548,48
__std_type_info_name,VCRUNTIME140.dll,.text,49951,40a0,699,6548,6548,336
__std_type_info_compare,VCRUNTIME140.dll,.text,49951,4030,235,6548,6548,48
__RTDynamicCast,VCRUNTIME140.dll,.text,49951,38e0,2,6548,6548,1680
__RTtypeid,VCRUNTIME140.dll,.text,49951,3830,470,6548,6548,176
wcsrchr,VCRUNTIME140.dll,.text,49951,1510,2,6548,6548,192
wcschr,VCRUNTIME140.dll,.text,49951,1470,4,6548,6548,160
strstr,VCRUNTIME140.dll,.text,49951,1270,7390,6548,6548,512
strrchr,VCRUNTIME140.dll,.text,49951,1120,1100,6548,6548,336
strchr,VCRUNTIME140.dll,.text,49951,1090,118018,6548,6548,144
unnamedImageEntryPoint,MSVCP140.dll,.text,327532,4c270,290,6548,6548,19708
__crtInitializeCriticalSectionEx,MSVCP140.dll,.text,327532,4b650,8,6548,6548,80
__crtGetSystemTimePreciseAsFileTime,MSVCP140.dll,.text,327532,4b510,8,6548,6548,32
??1_Lockit@std@@QEAA@XZ,MSVCP140.dll,.text,327532,347c0,230,6548,6548,64
??1_Init_locks@std@@QEAA@XZ,MSVCP140.dll,.text,327532,34670,15,6548,6548,80
??0_Init_locks@std@@QEAA@XZ,MSVCP140.dll,.text,327532,34610,15,6548,6548,96
??0?$basic_istream@_WU?$char_traits@_W@std@@@std@@QEAA@PEAV?$basic_streambuf@_WU?$char_traits@_W@std@@@1@_N@Z,MSVCP140.dll,.text,327532,1b5a0,1,6548,6548,160
?widen@?$basic_ios@_WU?$char_traits@_W@std@@@std@@QEBA_WD@Z,MSVCP140.dll,.text,327532,1b220,66,6548,6548,768
?init@?$basic_ios@_WU?$char_traits@_W@std@@@std@@IEAAXPEAV?$basic_streambuf@_WU?$char_traits@_W@std@@@2@_N@Z,MSVCP140.dll,.text,327532,1b160,66,6548,6548,192
??0?$basic_streambuf@_WU?$char_traits@_W@std@@@std@@IEAA@XZ,MSVCP140.dll,.text,327532,1b0a0,66,6548,6548,176
??1?$basic_streambuf@_WU?$char_traits@_W@std@@@std@@UEAA@XZ,MSVCP140.dll,.text,327532,1af30,66,6548,6548,368
??0?$basic_ostream@_WU?$char_traits@_W@std@@@std@@QEAA@PEAV?$basic_streambuf@_WU?$char_traits@_W@std@@@1@_N@Z,MSVCP140.dll,.text,327532,1aeb0,3,6548,6548,128
??0?$basic_istream@GU?$char_traits@G@std@@@std@@QEAA@PEAV?$basic_streambuf@GU?$char_traits@G@std@@@1@_N@Z,MSVCP140.dll,.text,327532,1aa90,1,6548,6548,160
?widen@?$basic_ios@GU?$char_traits@G@std@@@std@@QEBAGD@Z,MSVCP140.dll,.text,327532,1a6c0,4,6548,6548,160
??0?$basic_streambuf@GU?$char_traits@G@std@@@std@@IEAA@XZ,MSVCP140.dll,.text,327532,1a480,4,6548,6548,576
?init@?$basic_ios@GU?$char_traits@G@std@@@std@@IEAAXPEAV?$basic_streambuf@GU?$char_traits@G@std@@@2@_N@Z,MSVCP140.dll,.text,327532,1a2e0,4,6548,6548,192
??0?$basic_ostream@GU?$char_traits@G@std@@@std@@QEAA@PEAV?$basic_streambuf@GU?$char_traits@G@std@@@1@_N@Z,MSVCP140.dll,.text,327532,1a210,3,6548,6548,192
??1?$basic_streambuf@GU?$char_traits@G@std@@@std@@UEAA@XZ,MSVCP140.dll,.text,327532,19700,4,6548,6548,2784
?xsputn@?$basic_streambuf@_WU?$char_traits@_W@std@@@std@@MEAA_JPEB_W_J@Z,MSVCP140.dll,.text,327532,19510,124,6548,6548,208
_Mtx_destroy_in_situ,MSVCP140.dll,.text,327532,18d20,1,6548,6548,32
_Mtx_init_in_situ,MSVCP140.dll,.text,327532,18c80,1,6548,6548,160
?_Locinfo_ctor@_Locinfo@std@@SAXPEAV12@PEBD@Z,MSVCP140.dll,.text,327532,18080,3,6548,6548,112
?_Locimp_dtor@_Locimp@locale@std@@CAXPEAV123@@Z,MSVCP140.dll,.text,327532,17ff0,1,6548,6548,144
?_New_Locimp@_Locimp@locale@std@@CAPEAV123@_N@Z,MSVCP140.dll,.text,327532,17f40,1,6548,6548,112
?_Init@locale@std@@CAPEAV_Locimp@12@_N@Z,MSVCP140.dll,.text,327532,17e90,148,6548,6548,176
?_Setgloballocale@locale@std@@CAXPEAX@Z,MSVCP140.dll,.text,327532,17e00,1,6548,6548,64
?_Osfx@?$basic_ostream@_WU?$char_traits@_W@std@@@std@@QEAAXXZ,MSVCP140.dll,.text,327532,11990,124,6548,6548,208
?_Atexit@@YAXP6AXXZ@Z,MSVCP140.dll,.text,327532,11690,1,6548,6548,64
?_Ios_base_dtor@ios_base@std@@CAXPEAV12@@Z,MSVCP140.dll,.text,327532,11590,74,6548,6548,128
??0?$basic_istream@DU?$char_traits@D@std@@@std@@QEAA@PEAV?$basic_streambuf@DU?$char_traits@D@std@@@1@_N@Z,MSVCP140.dll,.text,327532,fef0,1,6548,6548,160
?clear@?$basic_ios@GU?$char_traits@G@std@@@std@@QEAAXH_N@Z,MSVCP140.dll,.text,327532,f690,124,6548,6548,1744
?widen@?$basic_ios@DU?$char_traits@D@std@@@std@@QEBADD@Z,MSVCP140.dll,.text,327532,f590,4,6548,6548,160
?init@?$basic_ios@DU?$char_traits@D@std@@@std@@IEAAXPEAV?$basic_streambuf@DU?$char_traits@D@std@@@2@_N@Z,MSVCP140.dll,.text,327532,f420,4,6548,6548,192
??0?$basic_streambuf@DU?$char_traits@D@std@@@std@@IEAA@XZ,MSVCP140.dll,.text,327532,f360,4,6548,6548,176
?do_always_noconv@?$codecvt@DDU_Mbstatet@@@std@@MEBA_NXZ,MSVCP140.dll,.text,327532,ef00,582,6548,6548,16
??1?$basic_streambuf@DU?$char_traits@D@std@@@std@@UEAA@XZ,MSVCP140.dll,.text,327532,edd0,4,6548,6548,112
??0?$basic_ostream@DU?$char_traits@D@std@@@std@@QEAA@PEAV?$basic_streambuf@DU?$char_traits@D@std@@@1@_N@Z,MSVCP140.dll,.text,327532,eb60,3,6548,6548,128
??4?$_Yarn@D@std@@QEAAAEAV01@PEBD@Z,MSVCP140.dll,.text,327532,de30,8,6548,6548,128
?_Tidy@ios_base@std@@AEAAXXZ,MSVCP140.dll,.text,327532,dac0,74,6548,6548,560
?_Init@ios_base@std@@IEAAXXZ,MSVCP140.dll,.text,327532,d980,74,6548,6548,112
??0ios_base@std@@IEAA@XZ,MSVCP140.dll,.text,327532,d970,62,6548,6548,16
??1ios_base@std@@UEAA@XZ,MSVCP140.dll,.text,327532,d940,62,6548,6548,48
?good@ios_base@std@@QEBA_NXZ,MSVCP140.dll,.text,327532,d4b0,248,6548,6548,16
?clear@ios_base@std@@QEAAXH@Z,MSVCP140.dll,.text,327532,d390,74,6548,6548,112
?clear@ios_base@std@@QEAAXH_N@Z,MSVCP140.dll,.text,327532,d310,124,6548,6548,128
?_Getcat@?$ctype@G@std@@SA_KPEAPEBVfacet@locale@2@PEBV42@@Z,MSVCP140.dll,.text,327532,cbc0,1,6548,6548,176
??0?$ctype@G@std@@QEAA@AEBV_Locinfo@1@_K@Z,MSVCP140.dll,.text,327532,cb50,1,6548,6548,112
?do_widen@?$ctype@G@std@@MEBAGD@Z,MSVCP140.dll,.text,327532,c7f0,70,6548,6548,80
?_Getcat@?$ctype@_W@std@@SA_KPEAPEBVfacet@locale@2@PEBV42@@Z,MSVCP140.dll,.text,327532,c400,1,6548,6548,176
??0?$ctype@_W@std@@QEAA@AEBV_Locinfo@1@_K@Z,MSVCP140.dll,.text,327532,c390,1,6548,6548,112
?do_narrow@?$ctype@D@std@@MEBADDD@Z,MSVCP140.dll,.text,327532,c0e0,4,6548,6548,16
?_Getcat@?$ctype@D@std@@SA_KPEAPEBVfacet@locale@2@PEBV42@@Z,MSVCP140.dll,.text,327532,be20,1,6548,6548,208
?_Init@?$num_put@_WV?$ostreambuf_iterator@_WU?$char_traits@_W@std@@@std@@@std@@IEAAXAEBV_Locinfo@2@@Z,MSVCP140.dll,.text,327532,a6a0,249,6548,6548,16
?do_encoding@codecvt_base@std@@MEBAHXZ,MSVCP140.dll,.text,327532,a450,290,6548,6548,16
?_Decref@facet@locale@std@@UEAAPEAV_Facet_base@3@XZ,MSVCP140.dll,.text,327532,a060,227,6548,6548,16
?_Incref@facet@locale@std@@UEAAXXZ,MSVCP140.dll,.text,327532,a050,226,6548,6548,16
??1_Locinfo@std@@QEAA@XZ,MSVCP140.dll,.text,327532,9b90,3,6548,6548,176
??0_Locinfo@std@@QEAA@PEBD@Z,MSVCP140.dll,.text,327532,9a20,3,6548,6548,176
_Getcvt,MSVCP140.dll,.text,327532,7240,2,6548,6548,160
_Mbrtowc,MSVCP140.dll,.text,327532,4e20,70,6548,6548,480
_Xtime_get_ticks,MSVCP140.dll,.text,327532,23f0,8,6548,6548,48
_Getctype,MSVCP140.dll,.text,327532,1bb0,3,6548,6548,208
.text,MSVCP140.dll,.text,327532,1000,1,6548,6548,2672
CreateRestrictedToken,ADVAPI32.dll,.text,594848,5dcf0,8,6548,6548,32
SetThreadToken,ADVAPI32.dll,.text,594848,30850,4,6548,6548,16
ConvertStringSecurityDescriptorToSecurityDescriptorW,ADVAPI32.dll,.text,594848,ddc0,1,6548,6548,2112
ConvertStringSidToSidW,ADVAPI32.dll,.text,594848,c380,9,6548,6548,6720
CreateProcessAsUserW,ADVAPI32.dll,.text,594848,2eb0,4,6548,6548,192
LookupAccountSidW,ADVAPI32.dll,.text,594848,2bd0,1,6548,6548,288
LsaLookupPrivilegeValue,ADVAPI32.dll,.text,594848,25f0,20,6548,6548,1504
LookupPrivilegeValueW,ADVAPI32.dll,.text,594848,2510,20,6548,6548,224
EqualSid,ADVAPI32.dll,.text,594848,2210,156,6548,6548,16
GetSecurityDescriptorSacl,ADVAPI32.dll,.text,594848,21c0,1,6548,6548,16
GetNamedSecurityInfoW,ADVAPI32.dll,.text,594848,1fe0,17,6548,6548,96
RegEnumValueW,ADVAPI32.dll,.text,594848,1dd0,33,6548,6548,64
